id,label
c29f567b916428ebd55109023a6cdc1bbd42148a,1
40d6dea23efdd987c8ba30ce9ce7511013723baa,0
abcc8709208dcafac3a938e05296b63cae6b66c9,0
9f0e759a3144663bf4ba20cd3e37c60f52bae6bf,1
e22b55ab1ce84459278914b3577e4f2326d79c20,0
8351da26464d4d25df6491f1b4003165f98e0131,0
9c608045b3999f965fd472610e18cbb62c7f02c2,1
862260a135b54ef483591148f420e0558b60f676,0
7fd78f70d12ce202fc51e447e54f00bc2ab9a053,0
4ae3118f4e57a58a37572c7f87d023693aaac051,1
045f742edaa59a23a78b5a9cd256a4b821cb102a,1
2a71c0d16be399b39ddbb8f8b0467be0e4b0d025,0
738ad301d711bcbb3d6312bbab5f57f2c5aab0c6,0
0df05cc2d2a76b514488827c03f06eb9f1a52683,0
326f4d27bb1796864775175592d49e52e99bd3f3,0
911ec7ce57f6d2cd15cf06004ed18f1317d16721,1
e326de0981eecf330e404e27d2592d10cfcf5629,0
fddd90b8df5cfe38e8b5cb52beb386385071f0d0,1
cb6a980f6e874f63fd7bfe1c48d03d030d5025a7,1
e6ce5ba8bc94bf07f2443b6fba69c39946386770,1
5eadf8004d94042a62abe6d1c194bf067cb443aa,1
b9c3f5e958ff177109e9b2c53c4a20abd424c5d9,0
214250db5c1bca209ccfbfc1756f321f6ed290af,0
f8ed54ad0bc5525c449d10c87a8cbcd9757757b1,0
d1922ae583e31525d83790ef9f624667f1722744,1
a9a0d40e5ebaa70b51e0f3d062e5d2e5e8af78a0,0
7b54cbe6442836031fb546d21359650ad2e551bb,0
454a631711820607bdececf549e1a6d3ab6d1e6a,0
30a84986810f4259972344ce682522eb75dcb5cb,1
9fbe87149a672e48b95acc41ebda80c41dc42d6d,0
1cc1506167d629ee7957b56373e9df57139770ad,0
b90f6b41220f3303a3cebb7e018fafcc6dcc4be7,0
47b636dbb40d6c2453965b383e9ca656fb749fe1,1
11f404a4192d4ffbd6df1822e9affc1a5caf4953,1
8a2587ae636d7265f4db5846a58b4daadd94e794,0
9d0339bf8bd0041fbbd1fe33b8dd283a0abd2cab,1
6911b98ecf6ab27f7ba296aafa79b8ed94a8e8dc,0
17cdd38bf83679f78c88df155f35e983a408dac0,1
02a4cfbbed2d99a3274058dd8176c7949c03d413,1
ab422bbda4f566d7c6370cdefc3c40d960d693dd,0
9c89fbe7c2cdfc255ec29293b2c500a07291145b,0
a177eb9de49b275c819f4ad425bc46411a5faefb,1
33e6f9dde07f99d6c52d9820e681dbca14a9f72e,0
8789964684530a5e4104f98f8063ac3db4d048d0,1
a9a25955f8fad6681639e5079c293ce5c39d980a,0
6b14e3b3df53bab66218149a9a4e1f664bbd7cd2,0
9d9e5aaa7656258db9b577fdf79416ebb00b6cd1,0
a73e61188eaf6c6a8bdac86fdcd7c3f2ec8a65b3,1
0f1891402fd8885f7d060ec3256e2d0b261728e4,0
5df7698196e96f09675a4f9e75ad6c2a6d9eee78,0
7f5ec138dc10cad46a2bbb6f5deb92bbd39d85f2,0
1354cf306296cf8fc7cf8b11cc51fa9339a95182,0
ccd90b26cce88def5da9491ae4ca8152d5c83bd7,1
7b0ebbe5dafa4e2cd4d87493fa2257a4b61a14a0,1
fed64ce70350e9c4f0e34c5526b26f52a4d085c7,0
69fcb48bcf0a5731f58b0b1c8b9d8d64078d5986,0
c21b16df64836c977b65ef9341e819c0bd430149,1
540b799f0b8f0ff256ed44beda9ed35b6b6992bd,0
1f43c81f06acd565c48efd9a14f239a83a1a2390,0
59beab20719ce549aad988ba04edda2e6bbdf9f1,1
c38a539bcda2ed52dc8aa7f9d448331c1886142a,1
f24be0f21dee4a951831b626fe7901822f51efde,1
dd3031ebaa5234f1cafb9d8fe80e0346b91dc3a6,0
bc4f42485649ed7bd901f4a9764f9d0aa50a46e2,1
757a57503a7bf0ade468456b3698f9443ee86af3,0
2000f0db0dace01b395e59c7181bf3a039ef4ef2,0
1167aa4b388676270c4b69a18cf8f26357c60671,1
1c663699bf511972f900aeb7ffc9761fe1c5f669,1
525cbcd6ba6e62e04f5bf78c9265a0d7438a9d53,0
d2c92db9b5b807c8433802e674d7487597fbbb7d,1
4d8520d59c33f95195617f8d84b5fc2ec01253c1,1
9de5b29467759371e55a22299ca5f0b786e26bca,0
a17ed6f1baa01fdcc8b288bf3e7b30badcbc48ae,0
43ebcd2f5f1c6c8dbcd7596aea01c1a67420688f,0
43823a97d70ea66499b3e118bc3aeaa279559b7c,1
d0202fa13ac094a117afc8ef11d1fe8ec483de62,1
46eb603e6464df000c909370f4ab88509cb2103e,0
48aa9acc4811dc85442774555e2bcab719ade7ae,1
e10a7cdf77521b93a6f1569698c2201601277c07,1
cb3b59ffe8034eebc81709ea158cd29e0095bff7,1
75ab2ad85ff04f657a558f96c552899656c5684f,0
6d809c357620d5a649b8207a3e93a39fb890172b,0
574387484436b70da3590ed6a2b97b135ddc0d17,1
ea2b15fbfd9e4ef07585eefba323f5aff753dfeb,0
7db4c830265cbaeb9540e3a4cfdb6db45c6c5703,0
46716bf56f4a4233ed9abd5bea0f1e3af4cf14a0,0
80e68c401f9d457caa453f926c98925c50ad96de,1
b06555f385365cdc8eb8542c0c5d859eb84a496f,0
21af13add26fc086578a4245ed3ec9a750f83daa,1
50d4e543a64144d53256159eff90e3acb5edd1ff,0
7d1b3efcc7a1310828abcac2fe3bbfed4e54901f,0
9a08209e545f0f8451183d46771e3204d0ef6aed,0
ff1c4e1fcb18b7b8761d2793fe0db907b38772a4,1
4ce85cc6b432523f4b45721e5fa64ebe016a8d3f,0
a44379b50839a08d288aa2aeae375335191749ee,0
365198ddc073e6bf9f3fa89f226c624f240adcf0,0
cc07c55c09ed9a10362a1503d71abce5b6885c9a,0
fb119e10444b95d99da4ea48d85054fec857ff8d,1
27a8dd15c1c577b7e9b03896fa37ccc31e0ad8e9,0
80a2cb6db6fef4c7d368048dacbf5246c818f34c,0
627ea76cd54a623d211480604affcec2c09f5694,0
5027af50ab810967660e562e226df13badfd98bb,0
0fef47307ce2f8688720838714b97c3527637ac1,1
73ab437e0d615dd1adfc777715a1d5a1c3bde0fa,1
b082b15eeb93cd582151030370b0b47c46fe973d,1
429267199ace5e7c206440699e7c09b642ba62d8,1
021238a23b839de1c18515b4a91aaa16232f55b4,1
d9c5e0bf10f0ec86be1ab84a076fb81317843371,0
1792a537dedd17cc1ce09d8d9dd17cb3319d65fa,0
a56f61c73cdf243790e183e3b239df3fa9fb1f00,0
1b7bece13eac414ae3f49eb3bc4152fb40e43b56,1
e61e9989d2bffa3918ed2e0868615739d55737b3,0
2231fbaa8d4d3886cf844750af7515709be3f4cc,0
bbe5da016805778d136d24a0400d5252d19680bd,0
38c271cbdb9451e48de7d6914983835a60851d54,1
13d7f507e153362cd434fdf1784c3d926f0e4252,0
ec1c190adca5c80e135fd91cef51051a83c54863,0
80c51ed6915a00c1ed07de87044911fa62d3726b,1
1db85a3b5ad49a16971d5f5a57d2e5f3bdd2023e,1
0e876a22e647d7b01ba78170d2660b3542a8ed77,0
eec32e8474c7b4b4f17c64e783578c617b13d575,0
8b8bb9659a5b59b361a8389b42325be6972cba69,0
cd0ae00686bd42468b8c8a90eb143116caabe768,1
3f806ea8e8523d36b58f086e7152c30e5df3e129,0
b5548a48d84df5e34f6063956d1c46b57cc6df4d,0
c21f3f569c8e713b860c552b372eed766dea7ff7,0
2df2ab8048572e5f89076580f7f7162482b0d016,0
3d8f344621c9963a89ceb557f3336979bc112c30,0
77e89dc34f9ec7836a17bad80bd7e6b76ddff7da,0
ccb15283d7e825ccb88582159de154c402a40d7a,0
8bb1851152af8d7f1f7757c7d922807fb91b003b,0
e3820ea751c72bd49432a287d30ea5ada3a1548d,0
4a455d11d2f25ed19e069df2c8daa457c59666b9,1
03588989b31ed130e45d786af4c1812cd9b98f90,1
25c00082cfab9d52c3fc20de933a5bb35c0133dc,0
abb8657b5950f4df5647a5fbec1e47c089c58aa9,1
5dbd354740d06e4a5ddf43feae89d04d00bbb858,1
74e9a0495f935cbde1f4a6f8bfb34ff35730c733,0
e253e1ca1e6c3d876890ceee03fcf03042c5847e,0
5318bcb6bf26c7fe11dc615bd05614770e105725,0
58de2aad157c05fe85ea9bac22fce5001e68053e,1
0f9d9492b7d8cd3c661ec73d40c49a27d6a7fa23,1
f19f26e7ccfd68b5e5d56a894fbfb915820825ed,1
c27024912f29ff469ec0b3a5d6a365719edb0f02,0
be6e704ce4b561e1753a748a1dfbf34ddcee26c6,0
af68744286a85a6cb1a743a54016ebfe5b956ae4,1
3c18b6398aecb2776b2c57505ea97000d9e53e2a,0
22bddac0c83c3ce29445041e009765e5304230ca,0
31f0852e6c6196b7fd8f1d5c62d4f9b2aa58c8a6,1
4fc5d5a0846310f712f9e10c9db72b8ae05f8379,1
86d044cc0e0f6ea7efa57de99eca6c90eecd2497,0
8d9c2edd0beaca20aab35b4f9930d66a1cb9043b,0
40ae280237dae76cb2444539b6169e154a0f3849,1
210dad7dcfed7fe9e15f3925c07cc39810cace4a,0
ea2100adeb9b49c327523d4739d12d93d0ae883b,0
7fd0741672248a49555269dfebdcf66e97092d7c,0
91fc25eac01c76c29fca656ab9f1ecbea59ed696,0
5e2983af2bd7c00b0a53abb5c8cb89fa00431a34,0
25fef2ea465d40e8a59865c7850d2c9270a4ae0d,0
f4e1b731bc791386470c96ab68ccf8a5b5b6d613,0
1db21e0248dd20130b80d0e6b0e8a5ede9f2b864,1
7eb8089d9de9ccc1b275f355b6ea831d91219829,0
e059881ab0828907400268083209f67b4c933974,0
7f19a12ea8ffc898a96b46ac6607f55311e74e57,0
de99e62615a7914d632c80166ad691f3cd4207a3,0
96d871d30c82c0306afcc875a9d7718a55d1a176,0
5afce4d6c8aafca7fe6e502d65eede13485cbe57,1
8204b30292f82f6969cfcb217c0f10846fa4db5e,0
9c1bb836f916ac0f1a58d79e50667756a9413103,0
ba2de9db32bd6dc80832446c70c0f6742cb0be45,0
d0d2a9aba08bb77500d5c7540147ac72a16c06fd,1
fadadc7882624d6f52393f361b3ccdd7c0e44496,1
935d6b385ffd089c1b31a0ad353148a60029d873,0
5e4007040b5b3b37d4220cca0a1a59527fa1be09,1
69bd4d8a180573e1761c75009682ee861a5dfe20,1
122b26bbf6fffb660e83f195fb7e79cc3bffca7a,1
aa0228936c4ab83069c33f8dbc04b685567cc39e,0
0d105474b2c193c8095cb7424f62585cfe5ec9fa,1
7e181de956e1ad0a5da5d386ed1e84b7771c6d52,1
ec3fb9bf9cc5da1fc5b7d3207d66dfaa0faeb6d4,0
2cd24f73b80ac23a45d585db7014cbc9c08387cd,0
03b60ac1fe289037e8671f9614b4178b07417f09,1
9892e25d672bc2742ed68a2d5eb1178626002087,1
6e487b46dad73618f548f03b23a4a07ce18f2bff,0
d0b7f8bed6962fa6e50274ce3d9418ec6107cb52,1
a1218ce627e2bd0ec1e9b3a3941a5ceff64aa31a,0
1b32eb9b8c490a809edd01dadd0fd8e35e064f51,1
528be73c27aff522730017afcdd84e349f763bcc,0
b2c46823ddc24ba2fc3c3a2db2bbee2763a205b2,1
ee6feda3b65541ccf22de3d3c4a4928b9b5e1376,0
1433174fa0fe9545db3a21d19fbbe20c35f5d2c7,1
98cf305a39742dffa5f53963ebe65f968a06b8eb,1
d5b7d2c1cf0f91060dbae7a5a23565ba2ae921a1,0
e7c5b754eb1b124e14b34904f48eb14c9d1ff7d1,1
921957c23424bc74b4f4398d70238d17223cd323,1
024eea5284363b93325ae2f0553f07c4bf58f197,0
4db3c318361607bbe4bbb1df6d348adccdc43df8,1
e2f421061dbb9027f00c1aa63aff61e7a2ec101d,0
caa3aeba53f5cb1f7e855f3a66daeb5d7ed00102,0
5b126c6756b93238b8434d10c857585563dc7a7a,1
391af19944825699c8b0023340582b3b3aaea946,0
3a6fcfff2952ce9487bffb67c5cda613840cc078,0
c5d750373bb71ec1fe0d61419f784ca45cd84bf5,1
a68c126010ea5a3bcbe70483411916db5ad0140a,0
5675ade89149f220edcfdab8b7069b4cba1ac4b7,0
4f1a6bd0d6e99665fe0126cd995114ef4676b438,0
9c8a15a45c21b51c911d9978ed019381a8c37d6e,1
081bca158606058ce04a0c24a949bc6d09dc07fc,1
6b4ab28e4c2d7e6ecfea240bcec44fb937b32c40,1
6f12e8dd8668231ca288445892768811bba03a5f,1
cb7330d55f21a9d63a41cbf9c5119469b0326fca,0
491f9e548a3c425c2bd293069ea191ebb2e152c8,0
9d08705e1ff4bcec7298063b229f976b398442e4,0
aec9c9dea8510f9ade7684fbc61403adcd875a18,1
e96dfa7e21c6037b6205da75ec619eb907f4b724,0
ff1afc3c8c2dc3196edae7d4d634d2828049f46e,0
c64be2baaf4ace659b8135463851d64dea5cc37c,0
e5c938fdacb0a2869f0e14b7fff8caf72c9c5eae,1
e087c93930b86f8f40e7a9b3837276f58f02ce7e,1
a535cf20378d02d6e8899818d3aebe570fd2c46d,0
04624fdd4de0ac40632a2857e1c3ee66a7a23053,0
24d8741e182007bc646f10ed3bc1b0087ba846fb,0
9a9f0f5705a3a5c0faa0bef1d2eccd45e802de9d,0
2064771bd1a4fda6a8a7e12ac0a2b561ed921966,1
33e265acc0769dd35a6059519c049a7e9abe3aec,1
e75967c75098c1b0c4742d69a959098a9f7d28b7,0
a21bb9f27b2472e6da863823be019d3415391376,0
42e6b7fe40b4860714f78f3bce2f265c15e56af5,0
1bbb2dde50b901800014648196b8c371f2ee74ae,1
02b7d79fafbbfccbade2c8dce23ab76185a610a6,0
f0d25e71c368b25a30c2dda253abe267e480685b,1
a72926b5b94f56ce7969b7d94a4b05b6e955df9f,1
a6b6bf892f40e876e682185c3fa8ab8859368b06,1
8071676fdcfed1953ccd468ea616b28d0361c0a9,0
0522fa42b90ae31f53083ff9de6b5c8d64683381,1
3bc686956d94c765fe6cab6bc2aeb638e36da75d,0
3103d1ba07d2e6ca651ee681b5a674d3ea8e2764,0
a964a9e49bc56cc8b05dc461e5c052bf853f302a,1
885d76e96ec3ccfa67d752424f8ab9cb226b9902,1
f6d2ccac7038d7d8e6ec8907bedba9e982fb9bbd,0
3a290aa37e9c72d827e3f60864a19ae1ad683006,0
72ec3a24b795bc48fb16bb136402e5bae91c00ef,0
896d146104d39d9e2fb50748df283d4bf5e2c3b1,1
884fabed446aa6e9ae5c2ec2e03b2fddfb1e5677,0
f2b4edf74fa3be16b1846eaf8a142f5de5244fc5,0
13f376d0b516d1cd2ef44593f7f2f0d521b9db63,1
d0f8a071add11c669aa7c46149bb1858084e0886,0
4f187bde53e819c4b7a248d5133632d6d33d587c,0
637d17f54afc845cce0260d290f1cd1617d55d9a,0
29e68e17cfed7756d2d8f033d718e6b18ebc767d,0
27a1d804756b51b9f96adbbcab66a8a387b37c48,0
b198d91622b0e0bc21fe691f31f2f69e545b6406,0
8317d79406a7ed0217ba5b5a5e603aa30895c9e2,1
eb995571afb0d90e1601ddce45daacd89bd3526b,0
1c1fff6ce9563bf2f3b492f6f83cae283f9bb461,1
e5c2527c1b894dac26fd02117ed14e06e1a7d1e1,1
3ab5a94ffe655e459d0705c970a4df0deb4082b8,1
3c8fe30925cfd45c58e5aac8d250f28888b3667b,0
0528c49ea67ce3010ce10463968e8347adc72bdf,1
20560221ada37c16009b86d05ae236f0d298af08,0
150b0403495d1222efb9cb898b10a31b00d7091a,1
a974bb17f272d09071ef00e11e151c51b025539a,1
b3c9013d18d31490094a666f7b9db9aee713a89d,0
26e2617428b6c879297c81e6a0ed6125829078a6,0
557440abc4e18fa7a84a0d7a239e48e8ef23aff2,0
63c3e3902343cab349301ccfa0d537727622dadc,0
efc1caeef2e0d1c1df94a9a23d6f144c26854c5c,0
8b1d329483b5071a1ce632ccb18b0b30efba6f52,0
c3742e82eecbf7f1a3fc09eb45f076fa64c5a7f3,0
496dadf042f0fc5ff20dea0f184e50d760c5b2be,1
a839748ea5b2331eecb939428a9233a9fc494dce,0
8cab514051dbe0fe3bf95cde9453e8a5a8f24083,0
e3e80ae3cf9e4596263034125f66a458c9631367,0
03a9c5b5868e286d6b03f17f38aea66aa4bae275,0
94e230d5f476434931061b19aed1ff5cccaed2e0,0
e1cde0b1bf633aad73aa14a2bb4bb2139ecbb754,1
fbbd3295479aea431c22dbf55d5125439c4622c7,0
a7e37a5360486f05a811d472d9b0488dbe5e6949,0
9ec14c0c7ac6d3d1d49df7aa77518325a2023841,0
e2b178271cd38b7914dbc638ea743a699b14194c,1
8648023033538cecc25e04103ce8dad79251ce3e,0
42cc9055fdd3e2ef86f8867cfdc7edeafc024dab,1
470f0d3a2b6876e98415283bea2dec89cb9d7876,0
4d37ff46552a7d50f5d611a4877017c563c4d5fa,0
092c5e54ab39c0277c3fe65413aeb5cf4465fb67,0
a4298b6ed1c0bf5a9a39ce278a14c6984480aa4e,0
e579a08ceb700914b898b83b260710b9397fb2c9,0
a66b7464d24c4fcf3fd41a63783b739f593bc0b7,0
20700ca95f9facd31b039a432200c6336b0aaced,0
cd5b3c1761e89ae1727fb89d8bf9dad1e8f9297b,1
12bef35b9c184f5e3bb48083a33b97955f662360,0
dab1324b8745766b472689389f7664f9bf26fc7e,0
793dd3aac1a1de70822c876711462d63df80fe82,0
25164e0e910488f3411e1f3db80498aab4a5ed30,0
88f91154b4e5097b0b4dceb1df7e161b5f41b794,0
ca86187bba66dcd5079cb4d601152bafbafd56f5,1
2b19235dcd64284dc7d7efad7f1467c0b16b6bc4,0
47dcece70704908765e5e30919922693c5d7c40f,0
5be317e72907a8167553b7ce8564ce612a9c2993,0
4bd874391c72f4a5e3fa0f1f12d08d184efc36c3,0
05d93c707ac81393b3c8c5e45d39ac00934a5d75,0
c9df6428c0b8c536a5647b5fa3818397c1f9cd7c,0
7cff9c64fbf422166c91d14f82005cac90e4427f,1
38fde94538bd114429dc26919afdf1f3720a1de8,0
e563b0a6425532c625b0da706db52486f203c5d7,0
83468bc539a4800b93aa060bf581dda544fee7b2,0
d5e43cbea13d6d7443437dd06f66f6a9b7c74b56,0
358cdcac918f8b99204d987f8fb65855bf00e993,0
1d376fefbb8d88af423e989a4d8aa0c696936012,1
49ddb5c743ce250e4cc78051e8622fb630c6b357,0
4dc0db0c19b5c10fa2fa6e68c0fde57b71f5ca78,1
957b638d4a1a096cb43c192ca96259eb269177d7,1
a5d0e5efc725fed1ca2d23e34b2751cbfa480890,1
225ef40add0c3e87daef675b2894022e5eccb01c,0
53a285e299a269eb038aadcaeb683ae280876537,0
fdc664fb9620202814221afb85b6fac7ad98f013,0
89e134f10a3ed32b673d0be64317f5a469e3f300,0
8dee359d37730b0cc901b35255221bddf11dafe8,0
8fbfab2b7a623f08cbc924c13d8acc4877f1faec,1
891a671b5d23d899d923e78dd4a920a1ddb7c2e3,1
04ce7f5f8a40972acb9eddb93ba268d1c58fac70,1
a3da98556d178d6ecf386f09743a6b85592dda09,1
e9cd0f2a249bb04298a58b8690924f8f9956197c,1
0499bf38e15d3c6a0cd96f4cfc9d2760d52c5d76,1
44868263e3716824c1a063e7b39fe74a39ffb0ce,0
843411ea079f4c9a8e0edef9d0546756392021bb,1
e78b968b173dfef1d22cafad0249fcecda8a5b8b,0
ae6fd7250be90655c7372ffd098f0881194bea64,0
e4fff247fc38ef75659c5ec5ace26091c63ffb8e,1
f544cb85d14e0888cbe711388dc025c11836a29a,0
eaf3170aa77fd7b558c61ac717c79b13a622a9bd,0
fc73aba73e146404abf9d1b790f055591a1495b7,0
b9e71a53834e2a07684d494d0649334eb99bf355,1
5121a08edc2df0958dbf8d2de90b1f138944ada7,0
a35a3dfdb98c75bc9f5e642e3ce3f120b888a78f,0
860526fb1f75e27a69c0a408f409bbab8ad066d8,0
7f202874519635a83e559f3b7808a9b0314f7165,0
fa2b9e3f2aaf5944fc1ce40535480310a1e74b83,0
2c5c76a5acc08bb6513fff883fe5d03fa28552fd,1
4605b115615c4ab45c6e0b9d25ca7c1b851f156b,0
bbc8090b6cc8ae49d1d9b6578012299d2b6e5e8b,1
d2827a3ada2ec8c3843fbf8f8edd4619d3baf38d,1
f1a1c374e905c1e57a97d5086de2c3f8510cde28,0
8e74a06c3bb66ea5ff4724263b956330e73f0000,1
9b6509cf3b26212c6dff7199ebc8a46f41d87e05,1
fc9e514f42250e4c708136c3330ce7f37c1014fa,1
70f2275a700832c204a849389afb39a0e76f5b17,0
c5b5b4900308e47c2dacec387e14e97db6762791,0
680a5be19d5df2c8da19edbf76d204aab69efe52,0
c3c17a60cd351548364ee8ef78a7f7ee136b398a,0
d528d8a12b67148dbc9ac605f35df48b9af5b7ef,1
42a8f29885f29717ddf2299e5f666b5136ded370,0
d12519129cd77ce529bd747f24fcf7836a5d98e7,1
05a923e689b76822251e8ff83332aa9462e122eb,0
b510d06fe48dc1244d4d56d35074c63cd5833571,0
f1b257241084864ed316eead5f4a568b63e869ba,1
f149bed2cd886efcc6a41a955bb5183012a66f64,1
ff9afb38fb2ef8c79eaaa593074a819eb7827f5a,0
dc85f0616db614be86a1d4be0807ab2cebc26585,0
3800e246bc2871d5e753599bd5558e298ad93c07,1
7f1e4f212a281874bab80f4631a2bd3d4ede16ce,1
04fa3537f6ac5e9abdc860052ac9ba8c6be9fd84,0
f83e5c6476573bd7df7cc09ffc0913c17745d3e9,1
182b8916828953bf3b321d04c524b8d483075e92,0
1851dc08329186701142d19f4fb23b52376151c3,1
f839933f4fc83c848ce383ec7169303b2ee7c21b,0
c93dc35483bcfb7c4604e90b0be3e11dff4b36df,0
a9c299a37674c64dd9f337a2ff77ccb807ce7ab8,0
dec84f817186f1689460bb6b729072cca41e6654,0
243350f35b8be02c870b15940e383acadcda38de,1
83bcb8703f6ffb29c434e65064d588a6d0b1c2e5,1
19195e13fcabf22fe63afe0a77d0290f19188142,1
038f2efcbeb0e3159e78646baefa970a4faf6c84,0
75a668730b4e329cc35b0365d59cba2afece0f7d,0
cac423e8ced1e4485b922cb7af80c61454f47ec6,0
658f3b31619736054140945dbf3c121bafb5fba1,1
b75afeb9daddb7e465ab6750087c0c35e0a3c06e,0
0d1cc83981ecb258acc84da76f9ba2dd5bccd321,1
94e6b5f04e809bb611c7a867516606277c6be651,1
a6d8de74af5c1401606df466a699f3976fa6e77e,0
19f7d0d780628348bbeca941fb9326fffa544984,0
c6ff6d17e0eee250dc743654a573544dd4ac99c9,0
c1d1114a2ef28e50f813e50dfaf379a8d5745f95,0
7c33df4726cf4f69dc04777a1b6804d2e889fb64,0
21b9b28367f08c24da2887f10ed2dafaabbfa9a5,1
3436133b5ee8b4507f06ca69c82043ab490ceae4,0
10f229c5812dae2b00f880401e282e0f0bf59515,1
85a25d0c14639c3e69516a4691fe696e4a16e7fd,0
e3d32896b783bba1cd7449640cb5c3d7a749d7a3,0
8abd0800bd5ff06130a36c6e2c6fb81b81c05698,0
207f4f983ecf5d2db5e798f1d2629dc3122cd73e,0
85dc566e9119fe903c7b870a1d2c88ee4c96f126,0
bf34a45a1c13cc4cfd58a78c6a5317c83aed3406,0
38724f6c13d85a88460127c0886596184f7f8eeb,0
8768a7eda63258fe7bd44705e5718818f1f9ecb9,0
8abddb9134f29deae7dbc6e29fa48038d09a6213,0
07a3364054b0b74630769c0bb427956e28745bee,1
1599413c4743f77c4dd7adaaf6c871f6a4a5c2ed,0
6858f736b75ba26a5f7d089d1d55f4787b03b325,0
df127e38b9f0e232d201e20209392e425abfc4fa,0
b12455ee2264d2d266ec198b41c9e37b5d31f7b9,1
0a6d8d83e9a57cc0bf31a2749af2582a21b56cab,1
281dd147a911aa57b46b6c1ac66b4eb21e3bdf27,0
2e85678f7210db36c121618a796992fe1acce775,0
d9c8ccb934e3076c20f0d80f78cd4feb57a25a71,0
4aa607a959f59c431b697df8ac9b8b044a7ae751,0
892ecc64e83b30cb8bb48eaa30c8eee3c8cfc957,0
2c245bb6bfdf459fc089d62a9a2411e22391f484,0
c71f170f4d84f31a2bbd43802c0cb244ce33ddb4,1
33bb31453c13375396a93a44e4091c6a1a5bb57e,0
dd2544341f8efa5ad27203d72c81bf5ffa15d89e,0
b0096c10b70d667b0a85779cf8b7c6f6b9fd8c30,1
1b6b051e370ca8468253d2e40f686c66eecb1619,1
defe9e1783b78a292220674ce126feb5bcf82f8e,0
9bbf3608c6ec6e323d4394adabddca2cfc8116e4,1
19a6207d67f820c1ec259a7a799a81eef3f8366d,1
03cb3fddd4cd16bfa61a991b7601e7debc19d06c,0
a8d3c257dae921240179ef4ea6520341b91f2c32,1
edaba699f2824eee7fdc7751fb9326f175a98da4,0
42010150eaaac3c03a09a1a68e3cf2a0e0387755,0
a2292f733b5299fec5fbe833d7bb995eb2fa06a3,1
67549e1b86af8ac40587c512d4774d0a5e0b71d9,1
e4f1c7c08f024654f68ae1cc3ed3f0bff647217a,0
9cbd768b4c90c874d47fb0dc142393f6abbd0e70,0
e1d88b6293c533146b268db8471a61b1d2e3e19c,0
40f80761389807814892228540970005f0454f25,0
56ba919e64ae07d01fceea48cfda9f46d428e826,1
24b4bf221a385c6fb676f1449b9240f1412fa6f2,1
7ead0d1a07e898f27244a8e55b3cb2e96e3c5ef0,0
27ca85087e6da55d0f6872fdcad50dca47aee656,1
d6b6b514d388e68716445944e4bf6e4dea9de7b8,0
80c93f8436d382e3c282169ce89a58ccecf678cb,1
ea1402dc3097ce201137c3f1989f1e49d2a88eba,0
832098e22be65a76348d4eaece14b57be0334f76,1
63aee73d7f80b49adee36201d5eb2481eea7b820,1
4ac0d9828b8e5bd32bf1a9db38b004abaa514a54,1
09768c6df02a46b56b2dbbd8b959bd6df2342b17,1
d5565c4cfc87261410c4a9e3b6f722c5c4f0486c,0
d9ee108a7122e02d79ad72add27ccfdb55d8ca07,0
81686b8e2f371fa3cdbcefa1c2342b0ddaeb5db6,0
433539e00c9ad9608b6cfff7fab397c363fec4c9,0
f80b13c73cda0ff1fa815a62e5401c88c44d2a1a,0
76c8601feb0146fd9db572b151d13f8c639de7ad,0
966ee81a893faec71a171bb481edac133d827bee,0
de61817fec52f768c4fce6c6847382c430827783,0
cabdd6390484772683b53a1425e3928a9d840080,0
6adddb0595ea0fcf27aec313bc3cc091ec38d499,0
ee1bdb060fff32fbab66f5435bc58bbb52b59216,1
f99d1e2ca370e1fd54c4b0795145bae3649aa43e,0
39665058d70f602449401f1990f6d629d52c62ed,1
caef1145ed496bd5b995df889c1b6835c277db8a,1
67bac23da83139797a873b43e7ab900acc45c284,0
1273ffd2ee62664bbc2332886606556f35621f84,0
21adacb46338a15d1103853e3769b4495519d6a8,1
ce98a9991dbdd7b732fa2cd9010d19f58262e4b0,0
fa7dab2be5a993107d35f7a628f7c877680b8bde,1
cc6ff1f42c9edf8ae546d23cb3aa74a81491fa10,0
34ff501e0f7f9cac35e664f4f03ab13925d463de,0
c50a72a5b31848deceba546854800bbf92537120,1
48a7d170c8c686c797a932db3f6de60ec69c1cf7,1
754de2154e449e5fb708947ccc9f38fcf15b9525,1
becf4de8a732c6399ad1b1a6e42620f4a1d2a119,1
baaf8b84db0fd3332e070758044c25f2858ee484,0
b1769332126d7bd73b7702cd2fea2a236dc81be5,0
7ec71c3b0712e10510e386f9412f15e1b84dd929,1
9ec5dd2f5ed029588a8978404baecdad2a98ba04,0
1d91cb3b0566ba0518639724af07df8d4571dcca,0
ac563b4d3d1efff922cc950e4f576eef189242a9,0
7ed823903df29c2de52bfacc9732ac3e8fc412fc,0
f56e7b3049ff8b9062761b529e1a6b10b261ab59,0
09797770ee47f40fe55b6bc9e2250b0775e93a85,0
53dc19848572c736682ee138839e100a6c498712,0
5564cdd019a081312abfe802ee5a22ccfde52390,0
b8b818e89205d4fbcf696c9c231b76abe2ae2821,0
315f73a07e82ce4484ddcc2690e3e5458bf94177,1
536963e9866935d58291fbde924ff21cfe0ee559,1
73d201b967c4ad35ad1264b2ae7d47ec93177f90,0
